fecha;ventas;pronostico;error;abs_error;tipo;modelo
2025-08-12;3592.25;3576.830234256117;15.41976574388309;15.41976574388309;validacion;Regresion Lineal
2025-08-13;3534.73;3431.4505249481504;103.27947505184966;103.27947505184966;validacion;Regresion Lineal
2025-08-14;4147.2445;3979.4179111075414;167.8265888924584;167.8265888924584;validacion;Regresion Lineal
2025-08-15;4638.1305;4365.214558366015;272.9159416339853;272.9159416339853;validacion;Regresion Lineal
2025-08-16;4335.338;4013.544127262108;321.7938727378919;321.7938727378919;validacion;Regresion Lineal
2025-08-17;4576.253;4837.002942655892;-260.7499426558925;260.7499426558925;validacion;Regresion Lineal
2025-08-18;2962.683;3052.383457331263;-89.7004573312629;89.7004573312629;validacion;Regresion Lineal
2025-08-19;4525.0845;4191.803851920247;333.2806480797526;333.2806480797526;validacion;Regresion Lineal
2025-08-20;3593.088;3767.7448183333754;-174.6568183333752;174.6568183333752;validacion;Regresion Lineal
2025-08-21;3832.468;3830.6523487054337;1.8156512945661234;1.8156512945661234;validacion;Regresion Lineal
2025-08-22;2973.537;2619.536958767885;354.00004123211465;354.00004123211465;validacion;Regresion Lineal
2025-08-23;3816.734;3980.1866003309597;-163.45260033095974;163.45260033095974;validacion;Regresion Lineal
2025-08-24;4007.12;4301.82912552149;-294.70912552149;294.70912552149;validacion;Regresion Lineal
2025-08-25;4060.7355000000002;4117.487773998018;-56.752273998018154;56.752273998018154;validacion;Regresion Lineal
2025-08-26;2395.5635;2656.2405040821554;-260.67700408215524;260.67700408215524;validacion;Regresion Lineal
2025-08-27;2558.1555;2599.2471429216816;-41.091642921681796;41.091642921681796;validacion;Regresion Lineal
2025-08-28;2701.7645;2498.477676416197;203.2868235838032;203.2868235838032;validacion;Regresion Lineal
2025-08-29;4330.9925;3428.8159542183425;902.1765457816578;902.1765457816578;validacion;Regresion Lineal
2025-08-30;5495.828;5369.364015535728;126.46398446427247;126.46398446427247;validacion;Regresion Lineal
2025-08-31;3912.2895;3319.3764399176907;592.9130600823091;592.9130600823091;validacion;Regresion Lineal
2025-09-01;2283.9465;2201.765763984672;82.18073601532797;82.18073601532797;validacion;Regresion Lineal
2025-09-02;2852.7745;2661.3902250854685;191.3842749145315;191.3842749145315;validacion;Regresion Lineal
2025-09-03;2663.101;2707.2964068304195;-44.195406830419415;44.195406830419415;validacion;Regresion Lineal
2025-09-04;2619.48;2611.41909339169;8.060906608310233;8.060906608310233;validacion;Regresion Lineal
2025-09-05;2288.918;2237.588625079115;51.32937492088513;51.32937492088513;validacion;Regresion Lineal
2025-09-06;3321.12;3380.4936604311592;-59.37366043115935;59.37366043115935;validacion;Regresion Lineal
2025-09-07;3537.576;3394.9182726254835;142.65772737451653;142.65772737451653;validacion;Regresion Lineal
2025-09-08;3111.5515;3067.302988377042;44.248511622958176;44.248511622958176;validacion;Regresion Lineal
2025-09-09;1670.827;1482.1541553708753;188.6728446291247;188.6728446291247;validacion;Regresion Lineal
2025-09-10;2478.8395;2466.179184605852;12.660315394148256;12.660315394148256;validacion;Regresion Lineal
2025-09-11;2651.8445;2624.228928370876;27.615571629124133;27.615571629124133;validacion;Regresion Lineal
2025-09-12;2174.9719999999998;2589.9848588118757;-415.01285881187596;415.01285881187596;validacion;Regresion Lineal
2025-09-13;2055.5375;2401.9404772087905;-346.4029772087906;346.4029772087906;validacion;Regresion Lineal
2025-09-14;2114.969;2135.9505238675715;-20.981523867571468;20.981523867571468;validacion;Regresion Lineal
2025-09-15;1866.941;1671.4203415602774;195.52065843972264;195.52065843972264;validacion;Regresion Lineal
2025-09-16;1976.8335;2039.4025266237063;-62.56902662370635;62.56902662370635;validacion;Regresion Lineal
2025-09-17;1159.2355;1248.6340040875402;-89.39850408754023;89.39850408754023;validacion;Regresion Lineal
2025-09-18;1843.096;1853.2654347265286;-10.169434726528607;10.169434726528607;validacion;Regresion Lineal
2025-09-19;2154.0325;2049.5298481236714;104.5026518763284;104.5026518763284;validacion;Regresion Lineal
2025-09-20;2705.1495;2574.2168186984222;130.93268130157776;130.93268130157776;validacion;Regresion Lineal
2025-09-21;2738.1525;2808.0053623069275;-69.85286230692736;69.85286230692736;validacion;Regresion Lineal
2025-09-22;1852.0955000000001;1973.090628284467;-120.99512828446677;120.99512828446677;validacion;Regresion Lineal
2025-09-23;2081.86;2160.3505633958066;-78.49056339580648;78.49056339580648;validacion;Regresion Lineal
2025-09-24;1586.262;1601.093809413475;-14.831809413474957;14.831809413474957;validacion;Regresion Lineal
2025-09-25;2379.9175;2317.1258461160683;62.79165388393176;62.79165388393176;validacion;Regresion Lineal
2025-09-26;1827.041;1746.1488507242245;80.89214927577541;80.89214927577541;validacion;Regresion Lineal
2025-09-27;3003.1704999999997;2661.377936370142;341.7925636298578;341.7925636298578;validacion;Regresion Lineal
2025-09-28;2296.938;2644.642010559477;-347.70401055947696;347.70401055947696;validacion;Regresion Lineal
2025-09-29;2492.7515;2173.222425078418;319.5290749215819;319.5290749215819;validacion;Regresion Lineal
2025-09-30;1592.07;1737.4741889648246;-145.4041889648247;145.4041889648247;validacion;Regresion Lineal
2025-10-01;1890.734;2128.364116136173;-237.630116136173;237.630116136173;validacion;Regresion Lineal
2025-10-02;3144.8405;3167.4456351498657;-22.605135149865873;22.605135149865873;validacion;Regresion Lineal
2025-10-03;2239.9375;2293.1053603314367;-53.167860331436714;53.167860331436714;validacion;Regresion Lineal
2025-10-04;3145.039;3170.7660723889044;-25.727072388904162;25.727072388904162;validacion;Regresion Lineal
2025-10-05;4148.9065;3734.652994266324;414.25350573367587;414.25350573367587;validacion;Regresion Lineal
2025-10-06;3563.75;3516.265019214874;47.48498078512603;47.48498078512603;validacion;Regresion Lineal
2025-10-07;5732.31;5111.378359444989;620.9316405550117;620.9316405550117;validacion;Regresion Lineal
2025-10-08;4560.62;4190.133168410106;370.4868315898939;370.4868315898939;validacion;Regresion Lineal
2025-10-09;2321.3395;2470.2019156449264;-148.8624156449264;148.8624156449264;validacion;Regresion Lineal
2025-10-10;2225.25;2660.0481522777654;-434.79815227776544;434.79815227776544;validacion;Regresion Lineal
2025-10-11;3389.1595;3082.2222580158805;306.93724198411974;306.93724198411974;validacion;Regresion Lineal
2025-10-12;3810.22;4194.746471169734;-384.5264711697341;384.5264711697341;validacion;Regresion Lineal
2025-10-13;3133.82;3320.0002544106305;-186.18025441063037;186.18025441063037;validacion;Regresion Lineal
2025-10-14;2310.7;2299.5461478394213;11.15385216057848;11.15385216057848;validacion;Regresion Lineal
2025-10-15;2484.8855;2366.276142415068;118.60935758493179;118.60935758493179;validacion;Regresion Lineal
2025-10-16;2073.7235;1980.2745023362352;93.44899766376489;93.44899766376489;validacion;Regresion Lineal
2025-10-17;3364.614;2961.6008285783178;403.0131714216823;403.0131714216823;validacion;Regresion Lineal
2025-10-18;3639.991;2873.124968029003;766.866031970997;766.866031970997;validacion;Regresion Lineal
2025-10-19;3062.401;2805.7746877641566;256.6263122358432;256.6263122358432;validacion;Regresion Lineal
2025-10-20;3542.4525;3167.2765991798465;375.1759008201534;375.1759008201534;validacion;Regresion Lineal
2025-10-21;2545.9835;2418.4438322074966;127.53966779250322;127.53966779250322;validacion;Regresion Lineal
2025-10-22;1873.493;2024.3684393498017;-150.8754393498018;150.8754393498018;validacion;Regresion Lineal
2025-10-23;2769.7995;2478.3439911515957;291.4555088484044;291.4555088484044;validacion;Regresion Lineal
2025-10-24;3561.012;3256.308212164979;304.7037878350211;304.7037878350211;validacion;Regresion Lineal
2025-10-25;4499.1375;3543.671711671396;955.4657883286036;955.4657883286036;validacion;Regresion Lineal
2025-10-26;3648.9775;3513.724695183591;135.25280481640903;135.25280481640903;validacion;Regresion Lineal
2025-10-27;2342.67;2698.6033126501475;-355.9333126501474;355.9333126501474;validacion;Regresion Lineal
2025-10-28;1669.12;1894.9794787502378;-225.85947875023794;225.85947875023794;validacion;Regresion Lineal
2025-10-29;2417.79;2627.609542230852;-209.81954223085222;209.81954223085222;validacion;Regresion Lineal
2025-10-30;2606.61;2755.462491887392;-148.8524918873918;148.8524918873918;validacion;Regresion Lineal
2025-10-31;2887.63;2912.7179223412722;-25.087922341272133;25.087922341272133;validacion;Regresion Lineal
2025-11-01;4528.46;4791.613602878269;-263.15360287826934;263.15360287826934;validacion;Regresion Lineal
2025-11-02;2338.774;2477.809269953992;-139.03526995399216;139.03526995399216;validacion;Regresion Lineal
2025-11-03;1966.3305;2485.9164910759346;-519.5859910759345;519.5859910759345;validacion;Regresion Lineal
2025-11-04;3682.8255;3060.20226258349;622.6232374165097;622.6232374165097;validacion;Regresion Lineal
2025-11-05;3158.705;3126.4544590159358;32.25054098406417;32.25054098406417;validacion;Regresion Lineal
2025-11-06;4033.0335;3867.3730023094586;165.66049769054143;165.66049769054143;validacion;Regresion Lineal
2025-11-07;3191.361;3226.1495724126794;-34.788572412679514;34.788572412679514;validacion;Regresion Lineal
2025-11-08;3606.1465;3817.7891676414442;-211.6426676414444;211.6426676414444;validacion;Regresion Lineal
2025-11-09;3647.796;3242.3950906821865;405.40090931781333;405.40090931781333;validacion;Regresion Lineal
2025-11-10;3648.9829999999997;3135.1294255109;513.8535744890996;513.8535744890996;validacion;Regresion Lineal
2025-11-11;2067.355;2268.4433292748804;-201.08832927488038;201.08832927488038;validacion;Regresion Lineal
2025-11-12;3665.937;3561.113370768037;104.82362923196297;104.82362923196297;validacion;Regresion Lineal
2025-11-13;1733.0615;1914.2341349519015;-181.1726349519015;181.1726349519015;validacion;Regresion Lineal
2025-11-14;2355.3625;2250.70437112197;104.65812887803031;104.65812887803031;validacion;Regresion Lineal
2025-11-15;3836.7875;3434.444026280552;402.34347371944796;402.34347371944796;validacion;Regresion Lineal
2025-11-16;2919.602;2679.556086981912;240.04591301808796;240.04591301808796;validacion;Regresion Lineal
2025-11-17;1726.7855;2015.0546780885788;-288.2691780885789;288.2691780885789;validacion;Regresion Lineal
2025-11-18;2484.5905;2083.529199502331;401.061300497669;401.061300497669;validacion;Regresion Lineal
2025-11-19;2750.3015;2747.6977735014148;2.6037264985852744;2.6037264985852744;validacion;Regresion Lineal
2025-11-20;3461.748;3029.3960583729886;432.35194162701146;432.35194162701146;validacion;Regresion Lineal
2025-11-21;3621.19;3091.269435342465;529.9205646575351;529.9205646575351;validacion;Regresion Lineal
2025-11-22;2693.17;2946.1098523814508;-252.9398523814507;252.9398523814507;validacion;Regresion Lineal
2025-11-23;3544.95;3547.761156651242;-2.8111566512420723;2.8111566512420723;validacion;Regresion Lineal
2025-11-24;3158.15;3009.996021420717;148.15397857928292;148.15397857928292;validacion;Regresion Lineal
2025-11-25;2033.38;2582.7829386591816;-549.4029386591815;549.4029386591815;validacion;Regresion Lineal
2025-11-26;2285.5;2305.2450178867985;-19.74501788679845;19.74501788679845;validacion;Regresion Lineal
2025-11-27;3428.9;3300.661818296913;128.23818170308687;128.23818170308687;validacion;Regresion Lineal
2025-11-28;3423.71;3614.190219919532;-190.48021991953192;190.48021991953192;validacion;Regresion Lineal
2025-11-29;3225.155;3317.832759761245;-92.67775976124494;92.67775976124494;validacion;Regresion Lineal
2025-11-30;2399.5175;2533.5978454324354;-134.08034543243548;134.08034543243548;validacion;Regresion Lineal
2025-12-01;4020.0555;3809.2890927555736;210.76640724442632;210.76640724442632;validacion;Regresion Lineal
2025-12-02;3762.094;3974.5523365759273;-212.4583365759272;212.4583365759272;validacion;Regresion Lineal
2025-12-03;2384.792;2204.7177480214655;180.07425197853445;180.07425197853445;validacion;Regresion Lineal
2025-12-04;4956.304;4749.121540020315;207.18245997968552;207.18245997968552;validacion;Regresion Lineal
2025-12-05;3629.851;4308.8933822157705;-679.0423822157704;679.0423822157704;validacion;Regresion Lineal
2025-12-06;3996.1325;3902.930178930369;93.20232106963113;93.20232106963113;validacion;Regresion Lineal
2025-12-07;8526.684;8126.952268255338;399.7317317446614;399.7317317446614;validacion;Regresion Lineal
2025-12-08;3162.07;3718.0311776606654;-555.9611776606653;555.9611776606653;validacion;Regresion Lineal
2025-12-09;4035.0735;3317.3467586725283;717.7267413274717;717.7267413274717;validacion;Regresion Lineal
2025-12-10;2949.16;3454.2245582753794;-505.06455827537957;505.06455827537957;validacion;Regresion Lineal
2025-12-11;4274.5335000000005;4507.933548692878;-233.40004869287714;233.40004869287714;validacion;Regresion Lineal
2025-12-12;4702.53;4863.52523281168;-160.99523281168058;160.99523281168058;validacion;Regresion Lineal
2025-12-13;6857.67;6265.499277568673;592.1707224313268;592.1707224313268;validacion;Regresion Lineal
2025-12-14;5549.9;5794.742071518009;-244.8420715180091;244.8420715180091;validacion;Regresion Lineal
2025-12-15;3851.77;4416.172101300554;-564.4021013005536;564.4021013005536;validacion;Regresion Lineal
2025-12-16;4644.72;4945.366846023509;-300.64684602350917;300.64684602350917;validacion;Regresion Lineal
2025-12-17;3929.66;3930.688234699314;-1.0282346993139981;1.0282346993139981;validacion;Regresion Lineal
2025-12-18;5275.99;5348.328403168982;-72.33840316898204;72.33840316898204;validacion;Regresion Lineal
2025-12-19;4696.04;4402.184616989591;293.85538301040924;293.85538301040924;validacion;Regresion Lineal
2025-12-20;5305.82;4923.538182451788;382.2818175482116;382.2818175482116;validacion;Regresion Lineal
2025-12-21;5527.13;5750.259968794233;-223.1299687942328;223.1299687942328;validacion;Regresion Lineal
2025-12-22;5462.63;4802.313518229428;660.316481770572;660.316481770572;validacion;Regresion Lineal
2025-12-23;4716.3;5330.569275177742;-614.2692751777422;614.2692751777422;validacion;Regresion Lineal
2025-12-24;4888.58;4764.629373943817;123.95062605618295;123.95062605618295;validacion;Regresion Lineal
2025-12-25;5328.55;4949.116751311907;379.43324868809304;379.43324868809304;validacion;Regresion Lineal
2025-12-26;3618.14;3917.6394415798773;-299.4994415798774;299.4994415798774;validacion;Regresion Lineal
2025-12-27;6049.17;5671.506346011742;377.6636539882584;377.6636539882584;validacion;Regresion Lineal
2025-12-28;5979.28;5494.880395498658;484.39960450134186;484.39960450134186;validacion;Regresion Lineal
2025-12-29;5138.71;5405.724899968041;-267.0148999680414;267.0148999680414;validacion;Regresion Lineal
2025-12-30;4764.65;4185.188016013502;579.4619839864972;579.4619839864972;validacion;Regresion Lineal
2025-12-31;;4853.615880276063;;;futuro;Regresion Lineal
2026-01-01;;4752.559007897827;;;futuro;Regresion Lineal
2026-01-02;;4779.231389941706;;;futuro;Regresion Lineal
2026-01-03;;4838.891585992135;;;futuro;Regresion Lineal
2026-01-04;;4745.913694215231;;;futuro;Regresion Lineal
2026-01-05;;4733.945937192832;;;futuro;Regresion Lineal
2026-01-06;;4743.061135181637;;;futuro;Regresion Lineal
2026-01-07;;4828.667827775156;;;futuro;Regresion Lineal
2026-01-08;;4859.223978853529;;;futuro;Regresion Lineal
2026-01-09;;4840.584674073312;;;futuro;Regresion Lineal
2026-01-10;;4856.18142773069;;;futuro;Regresion Lineal
2026-01-11;;4850.9890133093595;;;futuro;Regresion Lineal
2026-01-12;;4855.0978742747375;;;futuro;Regresion Lineal
2026-01-13;;4852.582590851469;;;futuro;Regresion Lineal
2026-01-14;;4871.772587802478;;;futuro;Regresion Lineal
2026-01-15;;4872.374516582813;;;futuro;Regresion Lineal
2026-01-16;;4871.487145511485;;;futuro;Regresion Lineal
2026-01-17;;4904.162740506432;;;futuro;Regresion Lineal
2026-01-18;;4897.882937283423;;;futuro;Regresion Lineal
2026-01-19;;4866.133484053141;;;futuro;Regresion Lineal
2026-01-20;;4886.602790801218;;;futuro;Regresion Lineal
2026-01-21;;4870.343025488737;;;futuro;Regresion Lineal
2026-01-22;;4865.150081771673;;;futuro;Regresion Lineal
2026-01-23;;4905.342118343278;;;futuro;Regresion Lineal
2026-01-24;;4912.178696547548;;;futuro;Regresion Lineal
2026-01-25;;4889.3053788514135;;;futuro;Regresion Lineal
2026-01-26;;4885.393639563427;;;futuro;Regresion Lineal
2026-01-27;;4874.806656853017;;;futuro;Regresion Lineal
2026-01-28;;4897.254861202842;;;futuro;Regresion Lineal
2026-01-29;;4905.023108158879;;;futuro;Regresion Lineal
